,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
13,14.320504,13.34397,13.91956,14.242937,13.241277,15.539082,18.25502,25.409142,22.378155,0.0,0.0,0.0,0.0,16.525867,11.286919,0.0,15.414593,19.306732,12.844517,0.0,0.0,0.0,0.0,0.0,12.875505,0.0,0.0,0.0,0.0,14.896692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12565812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072058596,0.0,0.0,0.0,0.0,0.0,12.046407,0.0,0.0,0.0,0.0,0.0,0.17197385,0.0,0.0,0.064275324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37282455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34352913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0660219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14.04689,13.152105,13.6668625,14.085613,13.070916,15.271095,17.958721,24.948528,22.04392,0.0,0.0,0.0,0.0,16.334715,11.140442,0.0,15.10586,18.95954,12.647556,0.0,0.0,0.0,0.0,0.0,12.556512,0.0,0.0,0.0,0.0,14.628647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13624427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809428,0.0,0.0,0.0,0.0,0.0,11.770117,0.0,0.0,0.0,0.0,0.0,0.15642205,0.0,0.0,0.074106246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0701474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9.354531,9.861695,9.333178,11.387568,10.149292,10.675217,12.87729,17.04918,16.311947,0.29136556,0.0,0.0,0.0,13.056525,8.628423,0.37820566,9.811211,13.005316,9.269766,0.11981189,0.0,0.0,0.0,0.018555075,7.0858774,0.0,0.0,0.0,0.0,10.031772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3177928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010777637,0.0,0.0,0.0,0.0,0.0,7.0318527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24270277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027272806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17297444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1408987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,10.463192,7.5672812,8.908957,17.117016,10.034939,11.453255,12.770231,0.0,19.517174,0.0,0.0,0.0,0.0,10.2582445,0.0139017105,0.0,0.0,13.892117,0.0,0.0,0.0,11.562439,18.035686,0.0,0.0,0.0,0.0,0.0,12.302202,0.0,0.0,2.4287694,0.52590203,13.62378,0.0,0.0,0.0,0.0,0.0,14.098782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71711946,0.0,0.0,0.0,0.0,0.0,0.3739602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0886208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893178,0.0,1.5631573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0165064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088082016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,12.325443,11.944979,12.076998,13.095803,11.9990835,13.585042,16.094538,22.050558,19.941078,0.0,0.0,0.0,0.0,15.132072,10.218878,0.0,13.163454,16.775162,11.408374,0.033951953,0.0,0.0,0.0,0.0,10.549545,0.0,0.0,0.0,0.0,12.942228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20284751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043152623,0.0,0.0,0.0,0.0,0.0,10.031828,0.0,0.0,0.0,0.0,0.0,0.058577,0.0,0.0,0.1359579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23400041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27500942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0961034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,6.5444913,6.934324,7.277449,11.611489,8.68649,8.049618,9.701973,4.189999,12.542977,0.07825452,0.01611495,0.0,0.14896463,9.356033,4.381725,0.0,1.8843465,9.526335,2.9613333,0.047822118,0.0,3.428536,4.8396106,0.0,0.0,0.0,0.0,0.0,4.392921,0.9811263,0.0,1.2020793,0.0,3.2684236,0.0,0.0,0.0,0.0,0.21592742,6.1544857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19028747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,14.959735,13.792216,14.50993,14.610486,13.639284,16.165169,18.947254,26.485254,23.159008,0.0,0.0,0.0,0.0,16.972448,11.629126,0.0,16.135872,20.117863,13.3046665,0.0,0.0,0.0,0.0,0.0,13.62076,0.0,0.0,0.0,0.0,15.522916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1009261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08132026,0.0,0.0,0.0,0.0,0.0,12.691892,0.0,0.0,0.0,0.0,0.0,0.208307,0.0,0.0,0.041307777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41730475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3654833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0563836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,4.678977,0.0,16.512857,6.454476,0.0,0.0,0.0,3.1101856,0.0,0.0,0.0,12.151742,18.407917,2.7562203,0.0,0.0,0.0,0.0,0.0,0.0,5.018392,22.369072,0.0,0.0,0.0,0.0,0.0,3.638969,0.0,0.0,0.0,5.430806,7.9763074,0.0,0.0,0.0,0.0,0.0,6.022065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941511,4.6777554,2.2483926,0.0,0.0,0.0,0.0,3.3700032,3.0452056,0.5469569,0.0,0.0,0.0,1.3090994,0.0,0.0,0.0,0.0,0.0,0.0,1.4172523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4110701,0.0,0.0,0.57234204,0.0,0.0,3.047163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6663095,0.0,0.0,1.1305193,0.0,5.277688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31873488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.30520582,0.0,17.426493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.515,43.466423,13.115076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.185692,0.0,0.0,0.38738465,0.7783263,0.0,0.0,0.0,3.4304113,0.0,18.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.322788,20.71782,21.003792,0.0,0.0,0.0,0.0,10.560885,23.722557,9.89135,0.0,0.0,0.0,3.4378705,0.0,0.0,0.0,0.0,0.0,0.0,5.41337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8449987,0.0,0.0,0.0,0.0,0.0,15.834642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688513,0.0,0.0,13.816849,0.0,29.92524,0.0,0.0,7.695101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34782457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417804,0.0,0.0,0.0,1.1108584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278255,0.0,0.0,0.0,0.0,0.0,0.16010058,0.0,0.0,0.0,0.0,0.0,3.343172,0.0,0.0,0.0,0.0,0.0,9.468481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,8.025253,7.905538,8.594685,12.545267,9.58302,9.539069,11.272955,6.2162795,14.375671,0.0,0.008267283,0.0,0.0,10.243881,4.930024,0.0,3.2566001,11.318699,3.7679074,0.013537079,0.0,3.0344996,4.385698,0.0,0.0,0.0,0.0,0.0,4.5103865,1.9447017,0.0,0.9894188,0.0,3.3776393,0.0,0.0,0.0,0.0,0.15422082,5.710065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28248143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12030421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4458807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,9.281776,7.596516,9.199871,15.4369755,10.046596,10.837591,11.785564,0.0,17.159592,0.0,0.0,0.0,0.0,9.596639,1.6924996,0.0,0.0,12.726894,0.0,0.0,0.0,8.667439,12.718984,0.0,0.0,0.0,0.0,0.0,9.75036,0.0,0.0,2.187271,0.0,9.661339,0.0,0.0,0.0,0.0,0.14787531,12.130419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066764355,0.0,0.0,0.0,0.0,0.0,0.10479239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04290524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1209295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8222127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,11.398172,11.249328,11.246408,12.722481,11.501982,12.665387,15.122444,19.891447,18.79661,0.0,0.0,0.0,0.0,14.381828,9.53853,0.0,11.654009,15.594614,10.381299,0.064847976,0.0,0.0,0.0,0.0,9.071856,0.0,0.0,0.0,0.0,11.567434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22337869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033315964,0.0,0.0,0.0,0.0,0.0,8.649278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15896936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12663421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23306553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1225935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,10.154723,7.946244,9.801718,16.66476,10.604627,11.638754,12.611362,0.0,18.684544,0.0,0.0,0.0,0.0,9.844138,1.0418887,0.0,0.0,13.791248,0.0,0.0,0.0,10.225263,15.183799,0.0,0.0,0.0,0.0,0.0,11.35334,0.0,0.0,2.5034347,0.0,11.592483,0.0,0.0,0.0,0.0,0.15759873,13.846347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27577865,0.0,0.0,0.0,0.0,0.0,0.16775346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07284355,0.0,1.2981911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,15.5063095,14.175489,15.014725,14.924759,13.979601,16.700504,19.53915,27.405384,23.82668,0.0,0.0,0.0,0.0,17.354298,11.92173,0.0,16.752604,20.811422,13.698118,0.0,0.0,0.0,0.0,0.0,14.257989,0.0,0.0,0.0,0.0,16.058369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08923946,0.0,0.0,0.0,0.0,0.0,13.243813,0.0,0.0,0.0,0.0,0.0,0.23937362,0.0,0.0,0.021669328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45533752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38425523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0481424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002875626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
