,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
27,0.0,0.0,0.0,19.951084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.46138,102.355995,27.869541,0.0,6.0087085,0.0,0.0,0.0,2.5905168,0.0,59.78057,0.0,0.0,12.178196,2.3741593,3.7783427,0.0,0.0,12.339088,0.0,45.080254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2934831,0.0,0.0,3.6555362,0.0,0.0,5.486707,0.0,0.0,38.688904,51.143044,54.82835,0.0,0.0,0.0,0.0,26.797188,62.81963,28.097885,0.0,0.0,0.0,10.382203,0.0,0.0,0.0,0.0,14.275082,8.88532,15.469083,0.06517525,0.0,0.0,0.0,0.0,0.0,0.73602724,0.0,5.813953,0.0,0.0,0.0,6.221843,0.0,39.15545,0.0,0.0,0.0,0.0,0.23216268,0.0,1.0767581,0.0,16.20287,0.0,0.0,36.614616,0.22777656,75.42679,0.0,0.0,27.280685,0.0,3.6245854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7041676,0.0,0.76170015,0.0,0.0,0.0,0.5429336,0.0,0.0,0.0,0.0,9.940377,1.1145692,0.0,0.0,5.485124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25376225,1.831281,0.0,0.0,0.0,0.0,1.5358031,0.0,0.0041543245,0.0,0.0,0.0,0.23728585,3.8357253,0.0,0.92175794,0.0,0.0,0.0,0.94605005,0.0,0.30792743,0.8079083,0.0,0.0,8.995063,0.0,0.0,1.4560881,0.0,0.0,29.443623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25183487,0.0
28,0.16904926,4.707328,0.0,16.625206,7.066205,0.0,0.14375973,0.0,8.301447,0.0,0.0,0.0,8.268683,16.095734,1.0475917,0.0,0.0,0.0,0.0,0.0,0.0,7.452037,23.334236,0.0,0.0,0.0,0.0,0.0,7.315688,0.0,0.0,0.028511047,4.567516,11.154354,0.0,0.0,0.0,0.0,0.0,8.199766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4858408,0.79870486,0.0,0.0,0.0,0.0,2.9667645,1.4261643,0.0,0.0,0.0,0.0,1.2245226,0.0,0.0,0.0,0.0,0.0,0.0,1.0563467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32511643,0.0,0.0,1.2120497,0.0,0.37825608,2.2105885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3510481,0.0,0.0,0.0748508,0.0,3.4141965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039544582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011329293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8814726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12541306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09289622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,8.06376,7.2877007,8.368571,13.737379,9.430916,9.604141,10.842914,1.2314138,15.098278,0.0,0.0,0.0,0.0,9.483688,2.8744092,0.0,0.5284562,11.32325,1.0336046,0.0,0.0,6.3249087,9.194674,0.0,0.0,0.0,0.0,0.0,7.3552976,0.0,0.0,1.7476156,0.0,6.8219953,0.0,0.0,0.0,0.0,0.17587239,9.437935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041861683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6620985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,8.162549,7.4393077,8.387536,13.866156,9.654545,9.619266,11.031269,1.4358654,15.382985,0.0,0.0,0.0,0.0,9.7349615,2.986558,0.0,0.37306833,11.466489,0.97055197,0.0,0.0,6.4229484,9.44895,0.0,0.0,0.0,0.0,0.0,7.4664636,0.0,0.0,1.7912376,0.0,6.960757,0.0,0.0,0.0,0.0,0.19362026,9.10684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005847737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6429791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,9.453897,7.4986124,9.114348,15.438213,9.827486,11.035986,11.969544,0.0,17.384047,0.0,0.0,0.0,0.0,9.465717,1.3567939,0.0,0.0,12.872312,0.0,0.0,0.0,9.040471,13.222719,0.0,0.0,0.0,0.0,0.0,10.03698,0.0,0.0,2.1705747,0.0,10.084596,0.0,0.0,0.0,0.0,0.13979837,12.642505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14341879,0.0,0.0,0.0,0.0,0.0,0.14646947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049427778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306149,0.0,1.2199953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8520346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,10.039665,7.7338734,9.716389,16.527372,10.371288,11.655147,12.36256,0.0,18.372078,0.0,0.0,0.0,0.0,9.490664,0.79131746,0.0,0.0,13.525757,0.0,0.0,0.0,10.300909,15.153684,0.0,0.0,0.0,0.0,0.0,11.439723,0.0,0.0,2.4831793,0.0,11.559949,0.0,0.0,0.0,0.0,0.121245384,14.317283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28969038,0.0,0.0,0.0,0.0,0.0,0.18206084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20208454,0.0,1.3376856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9328074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,11.667157,7.997972,9.954799,17.78577,10.571619,12.973101,14.258091,0.0,21.351719,0.0,0.0,0.0,0.0,10.191428,0.0,0.0,0.0,15.661919,0.0,0.0,0.0,12.976503,19.406199,0.0,0.0,0.0,0.0,0.0,13.77235,0.0,0.0,2.7343824,0.46008253,15.140676,0.0,0.0,0.0,0.0,0.14705965,15.34063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77160037,0.0,0.0,0.0,0.0,0.0,0.39054304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11676869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0977428,0.0,1.7731905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0747225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17760003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,4.0663967,0.0,16.827568,5.3368177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.455423,20.333008,3.401023,0.0,0.0,0.0,0.0,0.0,0.0,3.7541337,23.543318,0.0,0.0,0.0,0.051762164,0.0,1.0133941,0.0,0.0,0.0,6.7936325,6.110593,0.0,0.0,0.0,0.0,0.0,4.9193134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6905229,6.274565,3.934889,0.0,0.0,0.0,0.0,4.1527677,4.8415394,1.392339,0.0,0.0,0.0,1.558944,0.0,0.0,0.0,0.0,0.0,0.0,1.7831597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511197,0.0,0.0,0.28063583,0.0,0.0,4.219047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1759477,0.0,0.0,2.2541478,0.0,7.656542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61071646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,11.659149,8.058201,10.045866,17.794827,10.635107,13.050562,14.184991,0.0,21.304455,0.0,0.0,0.0,0.0,10.149117,0.0,0.0,0.0,15.5551605,0.0,0.0,0.0,12.891608,19.285355,0.0,0.0,0.0,0.0,0.0,13.741353,0.0,0.0,2.7475288,0.41824436,14.91092,0.0,0.0,0.0,0.0,0.14882639,15.572885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74755704,0.0,0.0,0.0,0.0,0.0,0.3673765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11305682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052724,0.0,1.7622657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.065701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,13.979315,13.104719,13.60445,14.046757,13.028841,15.204908,17.885542,24.834766,21.961372,0.0,0.0,0.0,0.0,16.287504,11.104265,0.0,15.02961,18.87379,12.598912,0.0,0.0,0.0,0.0,0.0,12.477727,0.0,0.0,0.0,0.0,14.562447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13885882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06711518,0.0,0.0,0.0,0.0,0.0,11.7018795,0.0,0.0,0.0,0.0,0.0,0.15258107,0.0,0.0,0.07653424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34908324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0711664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12.305895,11.930463,12.053297,13.085894,11.986822,13.566151,16.073902,22.012922,19.915237,0.0,0.0,0.0,0.0,15.112024,10.204881,0.0,13.130077,16.743088,11.391131,0.03646785,0.0,0.0,0.0,0.0,10.5276575,0.0,0.0,0.0,0.0,12.912598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20282719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042842314,0.0,0.0,0.0,0.0,0.0,10.004747,0.0,0.0,0.0,0.0,0.0,0.055895,0.0,0.0,0.13761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23100477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0962925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,1.7182975,0.0,18.68802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.377174,38.085968,9.851314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.431467,0.0,0.0,0.0,0.5696745,0.0,0.0,0.0,2.0467064,0.0,15.603698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833665,16.851141,16.430265,0.0,0.0,0.0,0.0,9.009556,18.522057,7.389402,0.0,0.0,0.0,2.9087324,0.0,0.0,0.0,0.0,0.0,0.0,4.340185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4920156,0.0,0.0,0.0,0.0,0.0,13.035468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5649652,0.0,0.0,10.64448,0.0,24.208261,0.0,0.0,4.4568787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82891,0.0,0.0,0.0,0.17983311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12337506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6175966,0.0,0.0,0.0,0.0,0.0,6.3906665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8.767183,7.53351,8.914107,14.636562,9.842683,10.317865,11.435357,0.26737976,16.322104,0.0,0.0,0.0,0.0,9.70478,2.3248596,0.0,0.09935856,12.200073,0.2978878,0.0,0.0,7.456794,11.011378,0.0,0.0,0.0,0.0,0.0,8.52563,0.0,0.0,1.9783299,0.0,8.228626,0.0,0.0,0.0,0.0,0.17584682,10.469175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042972654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02082929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97239494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7356979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,10.888891,10.93763,10.750254,12.269805,11.104637,12.178028,14.538873,19.632196,18.18625,0.08209205,0.0,0.0,0.0,14.128464,9.449831,0.03494644,11.542514,14.952293,10.374273,0.075468585,0.0,0.0,0.0,0.0,8.874726,0.0,0.0,0.0,0.0,11.534909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25842804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022338763,0.0,0.0,0.0,0.0,0.0,8.581223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22567153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1177636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
